CustomerID,TransactionID,TransactionDate,AmountSpent,Category,StoreLocation
CUST_041,TX_00099,2023-01-01,115.68,Books,New York
CUST_111,TX_00062,2023-01-01,258.55,Furniture,Chicago
CUST_123,TX_00235,2023-01-01,364.93,Electronics,New York
CUST_043,TX_00894,2023-01-02,416.35,Groceries,Houston
CUST_192,TX_00360,2023-01-02,127.2,Clothing,Houston
CUST_078,TX_00935,2023-01-03,12.7,Electronics,Chicago
CUST_181,TX_00648,2023-01-03,390.59,Electronics,Chicago
CUST_164,TX_00589,2023-01-03,170.81,Books,Los Angeles
CUST_175,TX_00039,2023-01-04,312.4,Groceries,Houston
CUST_101,TX_00557,2023-01-04,444.24,Groceries,Chicago
CUST_185,TX_00982,2023-01-04,44.79,Electronics,Chicago
CUST_155,TX_00399,2023-01-04,63.77,Furniture,Houston
CUST_053,TX_00019,2023-01-04,186.02,Clothing,Chicago
CUST_146,TX_00794,2023-01-04,414.73,Furniture,Los Angeles
CUST_187,TX_00162,2023-01-05,467.87,Furniture,New York
CUST_163,TX_00115,2023-01-05,170.25,Clothing,Chicago
CUST_083,TX_00632,2023-01-05,87.87,Books,Los Angeles
CUST_188,TX_00035,2023-01-06,175.13,Electronics,San Francisco
CUST_107,TX_00005,2023-01-06,369.23,Clothing,Chicago
CUST_012,TX_00930,2023-01-07,106.09,Clothing,Chicago
CUST_138,TX_00533,2023-01-07,402.03,Books,Los Angeles
CUST_134,TX_00721,2023-01-07,23.31,Furniture,Houston
CUST_010,TX_00785,2023-01-07,240.87,Electronics,Houston
CUST_021,TX_00348,2023-01-07,115.86,Clothing,Chicago
CUST_092,TX_00835,2023-01-08,64.38,Electronics,Chicago
CUST_161,TX_00321,2023-01-08,179.59,Clothing,Houston
CUST_140,TX_00638,2023-01-09,43.79,Electronics,New York
CUST_137,TX_00668,2023-01-09,490.84,Furniture,San Francisco
CUST_151,TX_00854,2023-01-09,481.78,Clothing,Chicago
CUST_160,TX_00914,2023-01-09,329.59,Electronics,San Francisco
CUST_174,TX_00390,2023-01-09,77.18,Groceries,Los Angeles
CUST_071,TX_00161,2023-01-10,39.53,Clothing,New York
CUST_002,TX_00074,2023-01-10,336.76,Groceries,San Francisco
CUST_099,TX_00609,2023-01-11,173.91,Electronics,New York
CUST_137,TX_00193,2023-01-11,411.4,Books,Houston
CUST_172,TX_00363,2023-01-11,158.6,Books,Chicago
CUST_052,TX_00872,2023-01-11,33.59,Groceries,Chicago
CUST_101,TX_00450,2023-01-11,58.21,Groceries,Chicago
CUST_094,TX_00943,2023-01-12,261.21,Electronics,New York
CUST_191,TX_00771,2023-01-12,89.49,Clothing,San Francisco
CUST_069,TX_00504,2023-01-12,277.06,Clothing,Los Angeles
CUST_121,TX_00941,2023-01-12,403.27,Furniture,Los Angeles
CUST_126,TX_00494,2023-01-12,424.79,Electronics,San Francisco
CUST_049,TX_00738,2023-01-12,320.95,Electronics,New York
CUST_110,TX_00825,2023-01-12,330.05,Electronics,New York
CUST_159,TX_00741,2023-01-13,458.39,Groceries,San Francisco
CUST_004,TX_00078,2023-01-13,355.29,Groceries,Houston
CUST_047,TX_00940,2023-01-14,176.04,Books,New York
CUST_002,TX_00543,2023-01-14,382.89,Clothing,New York
CUST_104,TX_00389,2023-01-14,382.54,Books,San Francisco
CUST_062,TX_00128,2023-01-14,350.78,Clothing,Chicago
CUST_179,TX_00148,2023-01-15,271.47,Furniture,Houston
CUST_012,TX_00846,2023-01-15,459.86,Furniture,Chicago
CUST_044,TX_00174,2023-01-15,143.59,Furniture,New York
CUST_053,TX_00819,2023-01-15,350.13,Electronics,Chicago
CUST_171,TX_00556,2023-01-15,363.81,Electronics,Houston
CUST_161,TX_00561,2023-01-16,350.85,Furniture,San Francisco
CUST_033,TX_00525,2023-01-16,88.44,Books,Chicago
CUST_060,TX_00415,2023-01-17,395.58,Books,San Francisco
CUST_155,TX_00770,2023-01-17,219.47,Groceries,San Francisco
CUST_147,TX_00254,2023-01-17,168.92,Groceries,Houston
CUST_058,TX_00479,2023-01-17,464.76,Groceries,Chicago
CUST_003,TX_00746,2023-01-17,165.21,Clothing,Los Angeles
CUST_129,TX_00499,2023-01-17,422.58,Clothing,Los Angeles
CUST_161,TX_00298,2023-01-18,159.71,Groceries,Chicago
CUST_120,TX_00297,2023-01-19,281.36,Groceries,Houston
CUST_006,TX_00367,2023-01-20,259.62,Furniture,Houston
CUST_180,TX_00640,2023-01-20,148.27,Groceries,New York
CUST_126,TX_00985,2023-01-20,471.45,Clothing,San Francisco
CUST_053,TX_00058,2023-01-20,69.83,Electronics,Chicago
CUST_006,TX_00811,2023-01-21,346.3,Clothing,Houston
CUST_098,TX_00805,2023-01-22,240.93,Electronics,Houston
CUST_177,TX_00934,2023-01-22,263.12,Groceries,Los Angeles
CUST_161,TX_00773,2023-01-22,284.28,Books,Los Angeles
CUST_118,TX_00200,2023-01-23,451.01,Electronics,Los Angeles
CUST_035,TX_00133,2023-01-23,121.36,Books,Chicago
CUST_047,TX_00728,2023-01-23,331.82,Groceries,New York
CUST_028,TX_00980,2023-01-24,215.28,Books,San Francisco
CUST_003,TX_00843,2023-01-24,217.05,Electronics,Houston
CUST_127,TX_00485,2023-01-25,472.11,Furniture,Los Angeles
CUST_027,TX_00670,2023-01-25,330.55,Books,Los Angeles
CUST_070,TX_00248,2023-01-25,402.17,Books,Los Angeles
CUST_069,TX_00515,2023-01-25,369.07,Groceries,San Francisco
CUST_052,TX_00261,2023-01-25,237.95,Groceries,San Francisco
CUST_107,TX_00944,2023-01-25,153.81,Furniture,San Francisco
CUST_021,TX_00048,2023-01-26,404.78,Books,New York
CUST_176,TX_00521,2023-01-26,347.55,Electronics,New York
CUST_033,TX_00791,2023-01-26,174.25,Electronics,Chicago
CUST_004,TX_00829,2023-01-27,396.34,Clothing,Houston
CUST_105,TX_00806,2023-01-27,489.76,Electronics,San Francisco
CUST_144,TX_00423,2023-01-27,236.12,Electronics,Chicago
CUST_072,TX_00837,2023-01-27,235.58,Books,Houston
CUST_070,TX_00446,2023-01-29,389.58,Books,Chicago
CUST_056,TX_00786,2023-01-29,412.6,Clothing,New York
CUST_145,TX_00662,2023-01-29,284.48,Clothing,Chicago
CUST_129,TX_00223,2023-01-29,301.29,Groceries,Chicago
CUST_017,TX_00401,2023-01-29,232.64,Furniture,Houston
CUST_093,TX_00576,2023-01-29,404.44,Furniture,Houston
CUST_022,TX_00030,2023-01-31,232.36,Furniture,Los Angeles
CUST_061,TX_00727,2023-01-31,61.68,Groceries,Los Angeles
CUST_147,TX_00291,2023-02-01,27.72,Books,Houston
CUST_191,TX_00871,2023-02-01,374.16,Electronics,New York
CUST_030,TX_00787,2023-02-02,235.04,Groceries,Chicago
CUST_029,TX_00566,2023-02-03,55.57,Books,Chicago
CUST_013,TX_00414,2023-02-03,478.11,Books,Houston
CUST_124,TX_00098,2023-02-04,341.49,Books,New York
CUST_111,TX_00971,2023-02-04,136.23,Electronics,Chicago
CUST_059,TX_00033,2023-02-05,93.18,Groceries,Los Angeles
CUST_048,TX_00356,2023-02-05,497.48,Electronics,San Francisco
CUST_144,TX_00467,2023-02-05,30.56,Clothing,San Francisco
CUST_136,TX_00762,2023-02-06,257.55,Electronics,Los Angeles
CUST_109,TX_00963,2023-02-06,307.87,Furniture,New York
CUST_109,TX_00679,2023-02-06,120.41,Electronics,Los Angeles
CUST_151,TX_00154,2023-02-07,18.93,Clothing,Houston
CUST_172,TX_00197,2023-02-07,309.38,Books,San Francisco
CUST_029,TX_00674,2023-02-07,486.28,Furniture,Los Angeles
CUST_008,TX_00066,2023-02-07,482.91,Books,Los Angeles
CUST_015,TX_00088,2023-02-07,420.68,Books,New York
CUST_027,TX_00142,2023-02-08,244.8,Groceries,Houston
CUST_011,TX_00796,2023-02-08,127.54,Groceries,San Francisco
CUST_137,TX_00486,2023-02-08,127.94,Electronics,San Francisco
CUST_164,TX_00732,2023-02-08,482.59,Clothing,San Francisco
CUST_179,TX_00555,2023-02-08,229.82,Books,Los Angeles
CUST_090,TX_00574,2023-02-08,305.71,Books,New York
CUST_178,TX_00669,2023-02-09,135.7,Groceries,Chicago
CUST_024,TX_00391,2023-02-09,272.3,Electronics,New York
CUST_132,TX_00685,2023-02-09,431.47,Groceries,Houston
CUST_089,TX_00031,2023-02-09,125.66,Electronics,Chicago
CUST_091,TX_00694,2023-02-09,473.39,Books,Los Angeles
CUST_019,TX_00696,2023-02-09,337.82,Furniture,Chicago
CUST_152,TX_00413,2023-02-10,447.12,Groceries,New York
CUST_147,TX_00919,2023-02-10,320.71,Furniture,Los Angeles
CUST_132,TX_00881,2023-02-10,399.34,Electronics,Houston
CUST_093,TX_00003,2023-02-11,315.25,Furniture,New York
CUST_023,TX_00484,2023-02-11,310.34,Clothing,Houston
CUST_072,TX_00122,2023-02-11,68.9,Books,New York
CUST_124,TX_00147,2023-02-11,294.28,Books,New York
CUST_050,TX_00411,2023-02-11,235.13,Furniture,Los Angeles
CUST_089,TX_00497,2023-02-13,379.97,Books,San Francisco
CUST_173,TX_00724,2023-02-14,455.52,Electronics,Chicago
CUST_190,TX_00713,2023-02-14,110.39,Groceries,San Francisco
CUST_001,TX_00742,2023-02-15,271.18,Clothing,Houston
CUST_050,TX_00845,2023-02-15,372.55,Electronics,Los Angeles
CUST_063,TX_00436,2023-02-15,51.55,Electronics,Chicago
CUST_184,TX_00883,2023-02-15,295.58,Clothing,Los Angeles
CUST_085,TX_00522,2023-02-16,437.93,Groceries,New York
CUST_092,TX_00061,2023-02-16,164.92,Furniture,Chicago
CUST_117,TX_00635,2023-02-16,378.17,Furniture,San Francisco
CUST_128,TX_00179,2023-02-16,98.9,Electronics,New York
CUST_129,TX_00283,2023-02-18,265.27,Groceries,Los Angeles
CUST_151,TX_00272,2023-02-18,180.31,Electronics,Houston
CUST_025,TX_00987,2023-02-19,342.55,Clothing,Houston
CUST_154,TX_00839,2023-02-19,277.86,Books,New York
CUST_087,TX_00222,2023-02-20,201.54,Groceries,Los Angeles
CUST_128,TX_00333,2023-02-20,205.34,Electronics,Houston
CUST_084,TX_00615,2023-02-21,156.38,Books,Chicago
CUST_046,TX_00373,2023-02-22,268.25,Electronics,Chicago
CUST_128,TX_00328,2023-02-23,248.66,Furniture,Los Angeles
CUST_144,TX_00634,2023-02-23,76.32,Groceries,Chicago
CUST_054,TX_00317,2023-02-24,49.65,Furniture,San Francisco
CUST_038,TX_00237,2023-02-24,144.34,Furniture,New York
CUST_153,TX_00310,2023-02-24,410.55,Electronics,New York
CUST_109,TX_00459,2023-02-24,316.09,Clothing,Houston
CUST_026,TX_00949,2023-02-24,65.78,Electronics,San Francisco
CUST_167,TX_00693,2023-02-25,91.23,Groceries,San Francisco
CUST_189,TX_00501,2023-02-26,390.46,Books,San Francisco
CUST_119,TX_00790,2023-02-27,415.84,Groceries,Los Angeles
CUST_023,TX_00818,2023-02-27,325.01,Groceries,New York
CUST_086,TX_00617,2023-02-28,137.06,Clothing,Houston
CUST_067,TX_00382,2023-02-28,369.47,Electronics,Houston
CUST_127,TX_00707,2023-02-28,108.67,Electronics,New York
CUST_105,TX_00708,2023-02-28,136.72,Books,Los Angeles
CUST_056,TX_00967,2023-02-28,412.39,Clothing,San Francisco
CUST_197,TX_00519,2023-02-28,155.8,Electronics,San Francisco
CUST_092,TX_00759,2023-03-01,50.9,Clothing,Houston
CUST_193,TX_00831,2023-03-01,137.54,Groceries,Chicago
CUST_045,TX_00102,2023-03-01,329.1,Electronics,Houston
CUST_037,TX_00603,2023-03-02,421.5,Clothing,New York
CUST_053,TX_00642,2023-03-02,131.02,Furniture,Chicago
CUST_117,TX_00482,2023-03-02,221.72,Furniture,Los Angeles
CUST_064,TX_00044,2023-03-03,370.84,Electronics,Los Angeles
CUST_105,TX_00610,2023-03-03,22.84,Clothing,Houston
CUST_005,TX_00118,2023-03-03,383.52,Books,Los Angeles
CUST_057,TX_00645,2023-03-03,143.26,Clothing,Chicago
CUST_177,TX_00621,2023-03-04,101.19,Clothing,New York
CUST_124,TX_00246,2023-03-04,264.34,Furniture,Houston
CUST_060,TX_00280,2023-03-04,464.23,Electronics,San Francisco
CUST_129,TX_00268,2023-03-04,272.56,Books,Houston
CUST_193,TX_00134,2023-03-04,45.87,Groceries,Chicago
CUST_166,TX_00861,2023-03-05,354.81,Books,Los Angeles
CUST_190,TX_00437,2023-03-05,361.0,Furniture,Los Angeles
CUST_157,TX_00587,2023-03-06,225.7,Groceries,Houston
CUST_146,TX_00995,2023-03-07,364.75,Groceries,Los Angeles
CUST_145,TX_00332,2023-03-08,256.26,Clothing,Chicago
CUST_090,TX_00145,2023-03-08,196.3,Clothing,Houston
CUST_163,TX_00655,2023-03-09,270.89,Electronics,Houston
CUST_200,TX_00191,2023-03-10,476.19,Clothing,Chicago
CUST_082,TX_00092,2023-03-10,312.75,Clothing,New York
CUST_099,TX_00463,2023-03-10,311.36,Electronics,San Francisco
CUST_131,TX_00017,2023-03-11,228.2,Groceries,New York
CUST_103,TX_00860,2023-03-13,65.16,Clothing,Chicago
CUST_141,TX_00618,2023-03-13,220.53,Furniture,New York
CUST_050,TX_00864,2023-03-13,128.53,Groceries,San Francisco
CUST_190,TX_00830,2023-03-13,335.84,Clothing,Houston
CUST_063,TX_00476,2023-03-14,331.67,Furniture,Los Angeles
CUST_099,TX_00597,2023-03-14,324.86,Groceries,Houston
CUST_061,TX_00916,2023-03-14,304.32,Clothing,New York
CUST_156,TX_00755,2023-03-15,330.6,Books,New York
CUST_176,TX_00406,2023-03-16,169.09,Books,San Francisco
CUST_003,TX_00250,2023-03-16,274.61,Books,Chicago
CUST_086,TX_00800,2023-03-16,376.92,Furniture,Houston
CUST_190,TX_00038,2023-03-16,131.87,Electronics,New York
CUST_188,TX_00097,2023-03-17,347.87,Electronics,Chicago
CUST_138,TX_00882,2023-03-17,26.99,Electronics,San Francisco
CUST_036,TX_00418,2023-03-17,224.43,Furniture,New York
CUST_047,TX_00737,2023-03-18,293.02,Books,New York
CUST_183,TX_00898,2023-03-18,220.91,Books,San Francisco
CUST_116,TX_00300,2023-03-19,229.13,Clothing,San Francisco
CUST_158,TX_00340,2023-03-19,279.27,Books,Houston
CUST_123,TX_00117,2023-03-19,405.84,Groceries,San Francisco
CUST_095,TX_00836,2023-03-20,229.06,Furniture,Los Angeles
CUST_005,TX_00789,2023-03-20,252.16,Furniture,New York
CUST_074,TX_00885,2023-03-21,429.29,Furniture,San Francisco
CUST_093,TX_00506,2023-03-21,469.32,Electronics,New York
CUST_071,TX_00683,2023-03-22,266.46,Clothing,Los Angeles
CUST_116,TX_00378,2023-03-22,105.37,Books,San Francisco
CUST_179,TX_00511,2023-03-22,410.71,Electronics,San Francisco
CUST_035,TX_00359,2023-03-23,492.0,Furniture,Houston
CUST_004,TX_00539,2023-03-23,184.14,Electronics,New York
CUST_147,TX_00733,2023-03-23,109.85,Electronics,San Francisco
CUST_028,TX_00960,2023-03-23,211.4,Books,San Francisco
CUST_180,TX_00002,2023-03-24,113.22,Electronics,San Francisco
CUST_161,TX_00804,2023-03-25,422.31,Electronics,San Francisco
CUST_133,TX_00814,2023-03-25,429.31,Clothing,New York
CUST_042,TX_00274,2023-03-25,399.77,Books,San Francisco
CUST_149,TX_00926,2023-03-25,145.64,Electronics,Los Angeles
CUST_146,TX_00081,2023-03-25,485.26,Clothing,New York
CUST_090,TX_00931,2023-03-25,309.28,Books,Houston
CUST_192,TX_00353,2023-03-26,392.57,Clothing,New York
CUST_084,TX_00887,2023-03-27,41.18,Clothing,Chicago
CUST_010,TX_00528,2023-03-27,130.87,Books,Houston
CUST_013,TX_00159,2023-03-27,129.31,Furniture,New York
CUST_173,TX_00419,2023-03-28,134.79,Groceries,Chicago
CUST_194,TX_00316,2023-03-28,159.29,Books,Los Angeles
CUST_056,TX_00942,2023-03-28,290.3,Electronics,Los Angeles
CUST_029,TX_00880,2023-03-29,127.36,Furniture,Los Angeles
CUST_022,TX_00339,2023-03-29,481.93,Groceries,Houston
CUST_028,TX_00120,2023-03-30,223.44,Groceries,Los Angeles
CUST_047,TX_00516,2023-03-30,275.7,Books,Chicago
CUST_012,TX_00123,2023-03-30,276.8,Furniture,San Francisco
CUST_122,TX_00653,2023-03-30,454.15,Groceries,Houston
CUST_093,TX_00249,2023-03-31,124.52,Groceries,Houston
CUST_188,TX_00063,2023-03-31,30.37,Electronics,Los Angeles
CUST_136,TX_00678,2023-03-31,84.11,Books,Los Angeles
CUST_104,TX_00905,2023-03-31,307.47,Furniture,Chicago
CUST_069,TX_00888,2023-04-02,417.37,Groceries,New York
CUST_200,TX_00705,2023-04-02,35.46,Books,Los Angeles
CUST_055,TX_00810,2023-04-02,169.3,Books,New York
CUST_130,TX_00220,2023-04-02,277.88,Clothing,Chicago
CUST_176,TX_00335,2023-04-02,190.09,Clothing,Chicago
CUST_032,TX_00833,2023-04-03,338.66,Furniture,New York
CUST_151,TX_00972,2023-04-03,39.17,Clothing,Houston
CUST_200,TX_00089,2023-04-04,472.86,Groceries,Chicago
CUST_055,TX_00043,2023-04-04,27.97,Books,Los Angeles
CUST_190,TX_00090,2023-04-05,344.79,Furniture,Houston
CUST_130,TX_00024,2023-04-05,136.49,Furniture,Chicago
CUST_027,TX_00184,2023-04-05,135.72,Groceries,New York
CUST_091,TX_00869,2023-04-05,155.65,Books,Chicago
CUST_035,TX_00572,2023-04-06,285.13,Groceries,Houston
CUST_013,TX_00989,2023-04-06,300.89,Groceries,San Francisco
CUST_119,TX_00338,2023-04-06,76.23,Groceries,Chicago
CUST_033,TX_00334,2023-04-07,81.72,Furniture,San Francisco
CUST_143,TX_00155,2023-04-07,105.93,Books,San Francisco
CUST_178,TX_00549,2023-04-08,170.2,Furniture,San Francisco
CUST_161,TX_00403,2023-04-08,58.06,Furniture,Chicago
CUST_066,TX_00429,2023-04-08,42.66,Furniture,Houston
CUST_006,TX_00458,2023-04-08,386.92,Furniture,Los Angeles
CUST_146,TX_00657,2023-04-08,180.2,Furniture,Houston
CUST_177,TX_00795,2023-04-09,59.31,Clothing,Los Angeles
CUST_025,TX_00639,2023-04-09,37.96,Groceries,Houston
CUST_190,TX_00084,2023-04-11,227.44,Groceries,New York
CUST_015,TX_00004,2023-04-11,319.46,Clothing,Chicago
CUST_048,TX_00496,2023-04-11,133.6,Clothing,San Francisco
CUST_198,TX_00230,2023-04-11,361.62,Electronics,New York
CUST_106,TX_00876,2023-04-12,300.68,Electronics,Houston
CUST_034,TX_00492,2023-04-12,409.81,Electronics,Los Angeles
CUST_024,TX_00541,2023-04-13,281.57,Books,Houston
CUST_118,TX_00901,2023-04-13,389.2,Electronics,Houston
CUST_151,TX_00127,2023-04-14,204.12,Furniture,Los Angeles
CUST_130,TX_00210,2023-04-14,231.37,Clothing,Los Angeles
CUST_142,TX_00140,2023-04-14,433.03,Clothing,San Francisco
CUST_062,TX_00483,2023-04-14,225.31,Groceries,Chicago
CUST_103,TX_00141,2023-04-14,264.35,Furniture,Chicago
CUST_052,TX_00207,2023-04-14,337.1,Books,San Francisco
CUST_025,TX_00990,2023-04-15,14.96,Clothing,New York
CUST_009,TX_00659,2023-04-15,20.69,Clothing,Chicago
CUST_002,TX_00219,2023-04-16,307.48,Electronics,Los Angeles
CUST_195,TX_00909,2023-04-16,126.34,Groceries,Houston
CUST_147,TX_00625,2023-04-17,75.41,Groceries,Houston
CUST_122,TX_00490,2023-04-18,326.45,Furniture,Houston
CUST_084,TX_00546,2023-04-18,109.22,Electronics,Houston
CUST_168,TX_00562,2023-04-18,11.58,Furniture,Houston
CUST_104,TX_00402,2023-04-19,423.73,Books,New York
CUST_068,TX_00232,2023-04-20,495.72,Books,Los Angeles
CUST_063,TX_00149,2023-04-21,307.87,Books,Houston
CUST_039,TX_00209,2023-04-21,315.69,Books,Houston
CUST_001,TX_00928,2023-04-21,172.36,Books,New York
CUST_116,TX_00460,2023-04-21,197.15,Electronics,Los Angeles
CUST_150,TX_00018,2023-04-22,262.26,Furniture,San Francisco
CUST_061,TX_00355,2023-04-22,38.5,Furniture,Chicago
CUST_053,TX_00452,2023-04-23,384.54,Electronics,Houston
CUST_200,TX_00303,2023-04-23,460.5,Electronics,Los Angeles
CUST_130,TX_00059,2023-04-23,231.58,Books,Houston
CUST_054,TX_00744,2023-04-23,350.99,Electronics,Los Angeles
CUST_045,TX_00684,2023-04-24,66.24,Furniture,San Francisco
CUST_164,TX_00304,2023-04-24,253.51,Electronics,San Francisco
CUST_190,TX_00185,2023-04-25,481.83,Electronics,Houston
CUST_189,TX_00690,2023-04-25,50.05,Clothing,Los Angeles
CUST_058,TX_00387,2023-04-25,19.4,Books,Los Angeles
CUST_080,TX_00899,2023-04-26,165.3,Furniture,San Francisco
CUST_075,TX_00858,2023-04-27,147.95,Books,New York
CUST_180,TX_00532,2023-04-27,206.73,Clothing,Chicago
CUST_138,TX_00992,2023-04-27,457.51,Electronics,Chicago
CUST_020,TX_00420,2023-04-27,422.03,Clothing,Chicago
CUST_139,TX_00243,2023-04-27,121.06,Clothing,Los Angeles
CUST_090,TX_00278,2023-04-28,84.68,Clothing,Chicago
CUST_170,TX_00166,2023-04-28,135.82,Electronics,Chicago
CUST_108,TX_00042,2023-04-28,92.13,Furniture,Chicago
CUST_089,TX_00053,2023-04-28,142.18,Clothing,New York
CUST_117,TX_00366,2023-04-29,40.52,Books,Houston
CUST_099,TX_00954,2023-04-29,354.11,Groceries,New York
CUST_142,TX_00652,2023-04-30,40.7,Electronics,San Francisco
