CustomerID,TransactionID,TransactionDate,AmountSpent,Category,StoreLocation
CUST_161,TX_00381,2023-04-30,415.49,Groceries,Chicago
CUST_157,TX_00774,2023-04-30,268.43,Electronics,New York
CUST_109,TX_00342,2023-04-30,221.92,Furniture,Chicago
CUST_184,TX_00907,2023-05-02,299.93,Groceries,Houston
CUST_061,TX_00947,2023-05-02,52.68,Groceries,New York
CUST_186,TX_00435,2023-05-02,30.42,Furniture,Los Angeles
CUST_086,TX_00163,2023-05-03,182.3,Books,New York
CUST_093,TX_00913,2023-05-03,248.96,Electronics,San Francisco
CUST_186,TX_00661,2023-05-03,482.06,Books,New York
CUST_005,TX_00673,2023-05-04,237.33,Groceries,Chicago
CUST_172,TX_00131,2023-05-05,126.4,Books,New York
CUST_045,TX_00936,2023-05-07,13.76,Books,Houston
CUST_113,TX_00218,2023-05-07,324.57,Clothing,Chicago
CUST_026,TX_00409,2023-05-08,194.19,Groceries,Los Angeles
CUST_018,TX_00384,2023-05-08,15.41,Clothing,Houston
CUST_090,TX_00255,2023-05-08,173.17,Electronics,San Francisco
CUST_183,TX_00480,2023-05-09,120.06,Electronics,Houston
CUST_125,TX_00438,2023-05-10,45.32,Groceries,Houston
CUST_027,TX_00802,2023-05-10,314.25,Books,San Francisco
CUST_121,TX_00183,2023-05-10,287.98,Clothing,Chicago
CUST_191,TX_00080,2023-05-10,339.98,Groceries,San Francisco
CUST_163,TX_00550,2023-05-11,82.96,Clothing,Los Angeles
CUST_129,TX_00488,2023-05-11,106.76,Clothing,New York
CUST_115,TX_00968,2023-05-11,10.77,Groceries,San Francisco
CUST_146,TX_00312,2023-05-11,440.21,Electronics,Houston
CUST_112,TX_00308,2023-05-12,465.99,Groceries,New York
CUST_041,TX_00119,2023-05-12,400.93,Clothing,Chicago
CUST_058,TX_00722,2023-05-13,41.95,Clothing,Chicago
CUST_018,TX_00051,2023-05-13,110.86,Groceries,Houston
CUST_184,TX_00215,2023-05-13,116.2,Furniture,Chicago
CUST_109,TX_00788,2023-05-14,185.32,Furniture,San Francisco
CUST_051,TX_00041,2023-05-14,91.85,Books,Houston
CUST_015,TX_00144,2023-05-14,177.21,Groceries,San Francisco
CUST_152,TX_00198,2023-05-14,211.4,Electronics,Los Angeles
CUST_143,TX_00426,2023-05-14,448.61,Books,Houston
CUST_030,TX_00176,2023-05-16,69.72,Groceries,New York
CUST_147,TX_00534,2023-05-17,109.98,Furniture,New York
CUST_021,TX_00027,2023-05-17,389.0,Clothing,San Francisco
CUST_154,TX_00096,2023-05-17,466.16,Electronics,Los Angeles
CUST_116,TX_00240,2023-05-17,448.15,Electronics,Houston
CUST_007,TX_00663,2023-05-17,469.04,Furniture,Chicago
CUST_054,TX_00076,2023-05-18,24.69,Clothing,New York
CUST_035,TX_00068,2023-05-19,476.39,Books,Los Angeles
CUST_152,TX_00600,2023-05-20,394.97,Clothing,Chicago
CUST_084,TX_00060,2023-05-20,467.6,Groceries,Los Angeles
CUST_186,TX_00206,2023-05-21,217.63,Books,San Francisco
CUST_037,TX_00287,2023-05-21,72.58,Groceries,New York
CUST_046,TX_00570,2023-05-21,41.78,Clothing,Chicago
CUST_021,TX_00590,2023-05-22,222.67,Furniture,New York
CUST_199,TX_00064,2023-05-22,82.69,Furniture,Houston
CUST_101,TX_00135,2023-05-23,305.69,Clothing,San Francisco
CUST_190,TX_00518,2023-05-23,259.1,Furniture,New York
CUST_025,TX_00908,2023-05-23,354.29,Books,San Francisco
CUST_054,TX_00296,2023-05-24,469.11,Furniture,San Francisco
CUST_039,TX_00646,2023-05-25,382.11,Clothing,San Francisco
CUST_113,TX_00832,2023-05-25,454.53,Furniture,Houston
CUST_131,TX_00137,2023-05-25,313.55,Clothing,New York
CUST_101,TX_00593,2023-05-26,303.13,Clothing,New York
CUST_170,TX_00408,2023-05-26,243.25,Electronics,New York
CUST_197,TX_00354,2023-05-27,235.3,Electronics,Los Angeles
CUST_081,TX_00948,2023-05-27,312.36,Furniture,New York
CUST_003,TX_00816,2023-05-27,420.15,Clothing,San Francisco
CUST_126,TX_00702,2023-05-27,261.13,Furniture,Los Angeles
CUST_144,TX_00277,2023-05-28,205.66,Books,Los Angeles
CUST_034,TX_00889,2023-05-28,303.5,Groceries,Houston
CUST_187,TX_00619,2023-05-28,437.64,Furniture,Chicago
CUST_155,TX_00192,2023-05-28,304.79,Furniture,Chicago
CUST_114,TX_00469,2023-05-28,401.37,Electronics,Los Angeles
CUST_144,TX_00510,2023-05-29,365.73,Electronics,Houston
CUST_015,TX_00447,2023-05-29,334.07,Books,Houston
CUST_024,TX_00238,2023-05-29,48.92,Clothing,San Francisco
CUST_130,TX_00962,2023-05-30,359.88,Furniture,San Francisco
CUST_011,TX_00269,2023-05-30,57.37,Books,Chicago
CUST_100,TX_00014,2023-05-30,251.22,Furniture,Los Angeles
CUST_111,TX_00352,2023-05-31,40.06,Furniture,San Francisco
CUST_044,TX_00986,2023-06-01,337.6,Groceries,Chicago
CUST_160,TX_00545,2023-06-01,375.41,Furniture,Chicago
CUST_199,TX_00260,2023-06-01,368.02,Groceries,Los Angeles
CUST_192,TX_00025,2023-06-01,331.8,Furniture,Chicago
CUST_094,TX_00461,2023-06-01,110.79,Clothing,New York
CUST_192,TX_00595,2023-06-02,499.19,Groceries,San Francisco
CUST_057,TX_00417,2023-06-02,347.19,Electronics,San Francisco
CUST_193,TX_00847,2023-06-02,147.22,Books,San Francisco
CUST_175,TX_00136,2023-06-02,337.42,Furniture,San Francisco
CUST_113,TX_00613,2023-06-02,143.8,Electronics,San Francisco
CUST_185,TX_00270,2023-06-03,230.68,Electronics,Chicago
CUST_095,TX_00900,2023-06-03,222.95,Clothing,Houston
CUST_130,TX_00400,2023-06-03,278.5,Electronics,Los Angeles
CUST_144,TX_00244,2023-06-03,183.95,Clothing,New York
CUST_120,TX_00475,2023-06-03,407.77,Furniture,San Francisco
CUST_166,TX_00719,2023-06-04,492.64,Furniture,Chicago
CUST_117,TX_00743,2023-06-04,87.4,Groceries,New York
CUST_178,TX_00271,2023-06-05,380.52,Electronics,New York
CUST_096,TX_00150,2023-06-06,384.79,Electronics,Houston
CUST_075,TX_00178,2023-06-06,343.75,Clothing,Houston
CUST_063,TX_00799,2023-06-06,230.67,Books,Houston
CUST_132,TX_00153,2023-06-06,478.21,Clothing,Houston
CUST_084,TX_00175,2023-06-06,212.64,Furniture,Los Angeles
CUST_164,TX_00591,2023-06-07,53.41,Furniture,New York
CUST_048,TX_00292,2023-06-07,158.53,Furniture,New York
CUST_160,TX_00380,2023-06-07,212.92,Furniture,Houston
CUST_118,TX_00731,2023-06-07,390.05,Clothing,San Francisco
CUST_062,TX_00168,2023-06-08,160.57,Furniture,Chicago
CUST_128,TX_00544,2023-06-08,27.3,Furniture,Houston
CUST_119,TX_00979,2023-06-08,69.3,Electronics,San Francisco
CUST_145,TX_00884,2023-06-09,497.76,Electronics,Houston
CUST_042,TX_00649,2023-06-09,42.03,Books,Chicago
CUST_149,TX_00729,2023-06-09,412.83,Books,Houston
CUST_028,TX_00351,2023-06-10,84.49,Electronics,Chicago
CUST_039,TX_00265,2023-06-10,95.9,Groceries,Los Angeles
CUST_065,TX_00560,2023-06-10,212.18,Groceries,Houston
CUST_006,TX_00890,2023-06-10,66.32,Electronics,San Francisco
CUST_104,TX_00072,2023-06-10,262.64,Books,Houston
CUST_082,TX_00315,2023-06-11,397.11,Electronics,Houston
CUST_165,TX_00820,2023-06-11,261.2,Furniture,Houston
CUST_083,TX_00821,2023-06-12,159.6,Furniture,New York
CUST_102,TX_00753,2023-06-12,100.27,Clothing,San Francisco
CUST_008,TX_00451,2023-06-13,333.55,Furniture,Los Angeles
CUST_047,TX_00782,2023-06-13,274.99,Furniture,Chicago
CUST_135,TX_00416,2023-06-14,164.55,Groceries,Los Angeles
CUST_163,TX_00114,2023-06-14,208.03,Clothing,San Francisco
CUST_182,TX_00344,2023-06-14,258.01,Electronics,Chicago
CUST_085,TX_00855,2023-06-15,366.07,Groceries,Chicago
CUST_008,TX_00903,2023-06-15,447.34,Furniture,Los Angeles
CUST_104,TX_00306,2023-06-15,427.2,Groceries,Los Angeles
CUST_179,TX_00870,2023-06-15,156.96,Groceries,San Francisco
CUST_054,TX_00079,2023-06-17,108.91,Clothing,Los Angeles
CUST_098,TX_00428,2023-06-17,310.83,Electronics,San Francisco
CUST_148,TX_00704,2023-06-17,235.03,Books,Los Angeles
CUST_001,TX_00710,2023-06-18,171.81,Furniture,New York
CUST_044,TX_00565,2023-06-19,399.16,Clothing,San Francisco
CUST_170,TX_00667,2023-06-19,368.1,Books,Chicago
CUST_153,TX_00716,2023-06-19,436.58,Furniture,San Francisco
CUST_033,TX_00552,2023-06-20,439.56,Electronics,New York
CUST_113,TX_00212,2023-06-20,92.33,Groceries,Chicago
CUST_001,TX_00491,2023-06-21,150.09,Groceries,Houston
CUST_106,TX_00077,2023-06-21,160.89,Clothing,Houston
CUST_073,TX_00049,2023-06-22,296.82,Groceries,New York
CUST_129,TX_00182,2023-06-22,62.37,Electronics,Los Angeles
CUST_008,TX_00952,2023-06-22,438.37,Electronics,Houston
CUST_051,TX_00433,2023-06-22,260.99,Electronics,San Francisco
CUST_132,TX_00906,2023-06-23,319.34,Clothing,Houston
CUST_039,TX_00838,2023-06-23,433.64,Clothing,San Francisco
CUST_177,TX_00803,2023-06-24,182.66,Clothing,New York
CUST_075,TX_00301,2023-06-24,304.29,Electronics,Houston
CUST_082,TX_00779,2023-06-24,101.83,Clothing,Houston
CUST_083,TX_00677,2023-06-25,65.91,Books,Chicago
CUST_186,TX_00535,2023-06-25,281.99,Books,Chicago
CUST_086,TX_00681,2023-06-25,426.8,Furniture,New York
CUST_145,TX_00988,2023-06-26,187.34,Books,Chicago
CUST_082,TX_00266,2023-06-26,348.1,Clothing,San Francisco
CUST_007,TX_00276,2023-06-26,124.97,Clothing,San Francisco
CUST_120,TX_00588,2023-06-26,82.25,Furniture,New York
CUST_099,TX_00637,2023-06-26,478.74,Groceries,Los Angeles
CUST_189,TX_00319,2023-06-27,95.03,Electronics,Chicago
CUST_132,TX_00073,2023-06-27,249.53,Furniture,Houston
CUST_151,TX_00643,2023-06-27,454.06,Furniture,Los Angeles
CUST_170,TX_00923,2023-06-27,241.52,Electronics,Chicago
CUST_099,TX_00130,2023-06-28,229.86,Furniture,New York
CUST_148,TX_00258,2023-06-28,334.3,Furniture,Houston
CUST_042,TX_00146,2023-06-28,205.42,Books,Houston
CUST_133,TX_00879,2023-06-28,48.69,Groceries,Los Angeles
CUST_072,TX_00006,2023-06-29,74.47,Electronics,San Francisco
CUST_161,TX_00262,2023-06-29,39.47,Groceries,Houston
CUST_113,TX_00715,2023-06-30,441.0,Books,New York
CUST_118,TX_00842,2023-06-30,64.25,Electronics,San Francisco
CUST_049,TX_00443,2023-06-30,183.09,Clothing,Chicago
CUST_096,TX_00259,2023-07-01,283.31,Furniture,San Francisco
CUST_008,TX_00345,2023-07-01,225.36,Groceries,Chicago
CUST_183,TX_00233,2023-07-01,72.91,Books,San Francisco
CUST_047,TX_00956,2023-07-02,74.43,Groceries,San Francisco
CUST_161,TX_00553,2023-07-02,498.2,Furniture,Houston
CUST_108,TX_00173,2023-07-03,360.91,Furniture,Los Angeles
CUST_115,TX_00580,2023-07-04,47.76,Clothing,Houston
CUST_108,TX_00691,2023-07-05,234.57,Books,Los Angeles
CUST_008,TX_01000,2023-07-05,79.65,Books,Chicago
CUST_151,TX_00601,2023-07-06,67.98,Electronics,Houston
CUST_060,TX_00453,2023-07-06,139.87,Furniture,San Francisco
CUST_117,TX_00720,2023-07-07,388.29,Furniture,Chicago
CUST_073,TX_00938,2023-07-07,27.99,Electronics,San Francisco
CUST_004,TX_00358,2023-07-07,350.57,Books,Chicago
CUST_152,TX_00547,2023-07-07,479.46,Furniture,New York
CUST_074,TX_00750,2023-07-07,491.93,Furniture,Los Angeles
CUST_113,TX_00281,2023-07-08,274.58,Electronics,San Francisco
CUST_153,TX_00434,2023-07-09,343.31,Furniture,Chicago
CUST_161,TX_00718,2023-07-10,231.11,Clothing,San Francisco
CUST_192,TX_00769,2023-07-11,442.14,Electronics,Chicago
CUST_134,TX_00778,2023-07-11,368.43,Books,San Francisco
CUST_177,TX_00596,2023-07-12,467.23,Furniture,Chicago
CUST_145,TX_00772,2023-07-12,16.18,Electronics,New York
CUST_058,TX_00441,2023-07-12,478.69,Books,Los Angeles
CUST_144,TX_00902,2023-07-13,304.94,Furniture,Houston
CUST_131,TX_00045,2023-07-13,335.26,Electronics,New York
CUST_113,TX_00302,2023-07-13,262.68,Furniture,Los Angeles
CUST_046,TX_00365,2023-07-14,349.16,Electronics,Los Angeles
CUST_099,TX_00807,2023-07-14,320.73,Clothing,Los Angeles
CUST_174,TX_00664,2023-07-14,35.61,Groceries,Chicago
CUST_036,TX_00158,2023-07-15,450.03,Books,San Francisco
CUST_060,TX_00764,2023-07-15,214.7,Clothing,Chicago
CUST_017,TX_00362,2023-07-16,69.48,Furniture,San Francisco
CUST_152,TX_00016,2023-07-17,436.67,Clothing,Houston
CUST_185,TX_00513,2023-07-17,257.87,Groceries,Houston
CUST_168,TX_00263,2023-07-17,285.53,Books,Houston
CUST_012,TX_00604,2023-07-17,198.08,Furniture,Los Angeles
CUST_137,TX_00143,2023-07-17,22.56,Electronics,New York
CUST_062,TX_00614,2023-07-18,263.86,Electronics,Houston
CUST_162,TX_00840,2023-07-18,196.4,Clothing,New York
CUST_101,TX_00526,2023-07-18,236.16,Groceries,Houston
CUST_059,TX_00199,2023-07-19,421.53,Electronics,New York
CUST_029,TX_00514,2023-07-19,421.94,Electronics,New York
CUST_086,TX_00395,2023-07-20,488.18,Furniture,San Francisco
CUST_145,TX_00474,2023-07-20,376.56,Books,San Francisco
CUST_019,TX_00477,2023-07-20,72.77,Groceries,Houston
CUST_098,TX_00241,2023-07-21,104.01,Groceries,Houston
CUST_191,TX_00379,2023-07-21,190.2,Books,Los Angeles
CUST_007,TX_00969,2023-07-21,321.84,Clothing,Chicago
CUST_053,TX_00891,2023-07-21,55.99,Clothing,Los Angeles
CUST_135,TX_00047,2023-07-22,423.64,Clothing,San Francisco
CUST_197,TX_00781,2023-07-23,411.34,Electronics,Houston
CUST_021,TX_00920,2023-07-23,44.76,Groceries,Chicago
CUST_192,TX_00862,2023-07-24,274.94,Furniture,Los Angeles
CUST_133,TX_00849,2023-07-25,153.19,Electronics,Los Angeles
CUST_146,TX_00736,2023-07-25,398.5,Books,Los Angeles
CUST_107,TX_00973,2023-07-26,305.86,Electronics,Houston
CUST_173,TX_00828,2023-07-27,385.37,Groceries,Chicago
CUST_046,TX_00932,2023-07-27,147.53,Clothing,Chicago
CUST_038,TX_00863,2023-07-28,57.3,Books,Chicago
CUST_067,TX_00388,2023-07-28,137.31,Books,New York
CUST_054,TX_00386,2023-07-28,245.86,Furniture,San Francisco
CUST_067,TX_00559,2023-07-29,201.85,Groceries,Chicago
CUST_187,TX_00252,2023-07-29,328.93,Clothing,New York
CUST_012,TX_00208,2023-07-29,56.81,Groceries,Houston
CUST_141,TX_00775,2023-07-29,362.48,Books,Chicago
CUST_078,TX_00961,2023-07-30,454.73,Electronics,New York
CUST_009,TX_00289,2023-07-30,393.19,Furniture,Chicago
CUST_009,TX_00056,2023-07-31,468.94,Clothing,Houston
CUST_136,TX_00113,2023-08-01,440.47,Clothing,Chicago
CUST_192,TX_00978,2023-08-01,190.84,Books,New York
CUST_081,TX_00878,2023-08-02,100.81,Groceries,Chicago
CUST_130,TX_00226,2023-08-02,76.86,Electronics,Chicago
CUST_066,TX_00857,2023-08-02,416.4,Electronics,Chicago
CUST_086,TX_00512,2023-08-03,114.62,Groceries,New York
CUST_069,TX_00636,2023-08-03,331.91,Electronics,New York
CUST_160,TX_00288,2023-08-03,414.77,Groceries,New York
CUST_069,TX_00538,2023-08-03,102.13,Electronics,Chicago
CUST_137,TX_00404,2023-08-03,249.24,Clothing,New York
CUST_128,TX_00383,2023-08-03,386.96,Electronics,Chicago
CUST_028,TX_00172,2023-08-04,309.06,Groceries,San Francisco
CUST_141,TX_00701,2023-08-04,40.51,Books,New York
CUST_109,TX_00647,2023-08-04,230.37,Electronics,Chicago
CUST_195,TX_00507,2023-08-04,31.16,Electronics,San Francisco
CUST_079,TX_00874,2023-08-05,427.61,Books,Houston
CUST_090,TX_00481,2023-08-05,192.36,Books,New York
CUST_062,TX_00205,2023-08-06,413.08,Books,Houston
CUST_199,TX_00628,2023-08-06,253.27,Books,New York
CUST_041,TX_00768,2023-08-07,91.32,Electronics,Chicago
CUST_092,TX_00427,2023-08-07,321.97,Clothing,Houston
CUST_017,TX_00983,2023-08-08,49.29,Electronics,New York
CUST_190,TX_00037,2023-08-08,221.13,Furniture,San Francisco
CUST_113,TX_00953,2023-08-09,251.84,Groceries,Los Angeles
CUST_090,TX_00761,2023-08-10,403.77,Electronics,Chicago
CUST_166,TX_00305,2023-08-10,496.16,Electronics,Houston
CUST_054,TX_00848,2023-08-10,430.59,Clothing,San Francisco
CUST_024,TX_00371,2023-08-10,160.06,Clothing,San Francisco
CUST_016,TX_00540,2023-08-11,394.06,Clothing,Houston
CUST_027,TX_00346,2023-08-11,61.78,Books,Houston
CUST_170,TX_00034,2023-08-11,264.69,Clothing,San Francisco
CUST_185,TX_00748,2023-08-11,454.01,Electronics,Houston
CUST_051,TX_00918,2023-08-11,258.07,Clothing,San Francisco
CUST_143,TX_00740,2023-08-12,204.03,Groceries,Chicago
CUST_070,TX_00687,2023-08-12,43.16,Books,San Francisco
CUST_197,TX_00286,2023-08-12,380.08,Furniture,San Francisco
CUST_008,TX_00757,2023-08-12,225.76,Electronics,New York
CUST_025,TX_00385,2023-08-12,213.92,Electronics,Los Angeles
CUST_090,TX_00057,2023-08-13,29.28,Electronics,San Francisco
CUST_115,TX_00895,2023-08-13,440.7,Groceries,New York
CUST_001,TX_00138,2023-08-13,237.11,Books,Houston
CUST_103,TX_00009,2023-08-14,98.04,Books,Houston
CUST_017,TX_00612,2023-08-14,417.53,Clothing,Houston
CUST_194,TX_00672,2023-08-14,287.01,Furniture,New York
CUST_076,TX_00626,2023-08-14,49.49,Electronics,Los Angeles
CUST_093,TX_00372,2023-08-14,315.71,Furniture,Houston
CUST_118,TX_00792,2023-08-14,95.14,Clothing,Chicago
CUST_141,TX_00665,2023-08-14,215.21,Clothing,New York
CUST_124,TX_00470,2023-08-15,153.48,Books,San Francisco
CUST_043,TX_00564,2023-08-15,184.19,Books,Chicago
CUST_103,TX_00456,2023-08-15,484.25,Furniture,Houston
CUST_186,TX_00650,2023-08-15,248.91,Groceries,New York
CUST_081,TX_00573,2023-08-15,284.72,Groceries,Los Angeles
CUST_194,TX_00784,2023-08-15,164.03,Electronics,Houston
CUST_134,TX_00170,2023-08-16,274.19,Clothing,Houston
CUST_109,TX_00994,2023-08-16,438.11,Groceries,Los Angeles
CUST_047,TX_00853,2023-08-16,18.82,Books,Los Angeles
CUST_058,TX_00489,2023-08-17,444.59,Groceries,Los Angeles
CUST_129,TX_00108,2023-08-17,209.38,Electronics,Houston
CUST_088,TX_00012,2023-08-17,98.68,Electronics,New York
CUST_049,TX_00032,2023-08-17,46.01,Clothing,Houston
CUST_195,TX_00331,2023-08-17,95.67,Books,Houston
CUST_096,TX_00152,2023-08-19,361.88,Furniture,New York
CUST_005,TX_00455,2023-08-20,50.26,Books,New York
CUST_118,TX_00745,2023-08-21,398.7,Electronics,New York
CUST_151,TX_00897,2023-08-21,263.55,Clothing,San Francisco
CUST_117,TX_00756,2023-08-21,84.53,Electronics,Houston
CUST_158,TX_00364,2023-08-22,59.51,Groceries,New York
CUST_044,TX_00723,2023-08-23,237.33,Furniture,San Francisco
CUST_127,TX_00398,2023-08-23,249.05,Books,Chicago
CUST_149,TX_00809,2023-08-24,341.33,Electronics,Los Angeles
CUST_145,TX_00851,2023-08-24,379.44,Electronics,New York
CUST_103,TX_00001,2023-08-24,457.06,Electronics,Chicago
CUST_053,TX_00094,2023-08-24,289.6,Groceries,San Francisco
CUST_135,TX_00582,2023-08-24,173.78,Groceries,San Francisco
CUST_162,TX_00579,2023-08-24,254.15,Electronics,Los Angeles
CUST_191,TX_00431,2023-08-25,83.58,Furniture,San Francisco
CUST_126,TX_00698,2023-08-25,211.77,Groceries,New York
CUST_135,TX_00121,2023-08-25,410.74,Electronics,San Francisco
CUST_114,TX_00392,2023-08-25,115.45,Furniture,Chicago
CUST_036,TX_00950,2023-08-26,179.16,Books,Chicago
CUST_135,TX_00330,2023-08-27,384.76,Clothing,Chicago
CUST_196,TX_00583,2023-08-27,394.6,Books,San Francisco
CUST_013,TX_00468,2023-08-27,484.56,Books,San Francisco
CUST_123,TX_00641,2023-08-29,138.24,Books,New York
CUST_028,TX_00629,2023-08-29,224.06,Furniture,Los Angeles
CUST_194,TX_00892,2023-08-30,455.72,Groceries,Chicago
CUST_028,TX_00766,2023-08-30,337.28,Groceries,Houston
CUST_058,TX_00029,2023-08-31,485.21,Furniture,San Francisco
CUST_003,TX_00970,2023-08-31,35.06,Furniture,Chicago
CUST_121,TX_00186,2023-08-31,246.94,Clothing,Chicago
CUST_048,TX_00946,2023-08-31,204.54,Electronics,Chicago
CUST_140,TX_00623,2023-08-31,234.51,Electronics,San Francisco
CUST_111,TX_00999,2023-08-31,271.64,Clothing,San Francisco
CUST_187,TX_00247,2023-09-01,43.13,Books,Chicago
CUST_106,TX_00471,2023-09-01,490.19,Groceries,San Francisco
CUST_090,TX_00578,2023-09-02,414.27,Clothing,Los Angeles
