CustomerID,TransactionID,TransactionDate,AmountSpent,Category,StoreLocation
CUST_151,TX_00396,2023-09-03,402.75,Furniture,Chicago
CUST_047,TX_00462,2023-09-03,69.48,Electronics,New York
CUST_012,TX_00568,2023-09-04,245.68,Electronics,Los Angeles
CUST_142,TX_00324,2023-09-04,413.02,Clothing,Chicago
CUST_161,TX_00028,2023-09-04,74.13,Clothing,Los Angeles
CUST_136,TX_00329,2023-09-06,307.06,Groceries,Los Angeles
CUST_173,TX_00726,2023-09-06,253.93,Books,Chicago
CUST_052,TX_00466,2023-09-07,269.85,Furniture,Chicago
CUST_069,TX_00529,2023-09-07,365.97,Groceries,New York
CUST_068,TX_00991,2023-09-07,321.69,Groceries,Los Angeles
CUST_141,TX_00567,2023-09-08,298.22,Groceries,Chicago
CUST_147,TX_00257,2023-09-08,497.13,Groceries,Chicago
CUST_153,TX_00783,2023-09-08,358.02,Books,Houston
CUST_133,TX_00929,2023-09-08,246.2,Clothing,New York
CUST_166,TX_00676,2023-09-08,181.26,Furniture,Houston
CUST_029,TX_00157,2023-09-11,327.26,Clothing,Chicago
CUST_062,TX_00194,2023-09-11,443.26,Clothing,New York
CUST_048,TX_00326,2023-09-12,432.39,Furniture,Houston
CUST_037,TX_00370,2023-09-13,311.46,Groceries,San Francisco
CUST_152,TX_00299,2023-09-14,204.52,Groceries,Los Angeles
CUST_181,TX_00817,2023-09-14,146.85,Clothing,Houston
CUST_140,TX_00285,2023-09-14,53.67,Furniture,San Francisco
CUST_172,TX_00228,2023-09-14,208.12,Electronics,San Francisco
CUST_185,TX_00735,2023-09-15,150.7,Furniture,Los Angeles
CUST_128,TX_00630,2023-09-16,367.46,Books,New York
CUST_050,TX_00071,2023-09-16,232.82,Clothing,New York
CUST_112,TX_00616,2023-09-17,470.93,Electronics,Houston
CUST_099,TX_00368,2023-09-18,498.38,Electronics,Chicago
CUST_111,TX_00633,2023-09-18,309.01,Clothing,Chicago
CUST_134,TX_00075,2023-09-18,78.43,Clothing,Los Angeles
CUST_122,TX_00671,2023-09-18,107.07,Books,Chicago
CUST_190,TX_00177,2023-09-18,98.76,Furniture,New York
CUST_052,TX_00631,2023-09-19,385.1,Furniture,New York
CUST_111,TX_00997,2023-09-19,452.2,Clothing,Los Angeles
CUST_173,TX_00700,2023-09-19,277.26,Electronics,San Francisco
CUST_102,TX_00815,2023-09-19,121.32,Furniture,San Francisco
CUST_178,TX_00915,2023-09-19,475.76,Electronics,San Francisco
CUST_097,TX_00350,2023-09-20,328.6,Books,Houston
CUST_005,TX_00921,2023-09-21,134.65,Books,Chicago
CUST_099,TX_00309,2023-09-21,67.02,Groceries,Los Angeles
CUST_154,TX_00509,2023-09-21,74.55,Furniture,San Francisco
CUST_187,TX_00336,2023-09-21,43.4,Books,Houston
CUST_048,TX_00087,2023-09-22,349.39,Books,Houston
CUST_110,TX_00314,2023-09-23,404.9,Furniture,Chicago
CUST_100,TX_00524,2023-09-23,382.95,Groceries,San Francisco
CUST_058,TX_00584,2023-09-23,356.76,Furniture,New York
CUST_076,TX_00658,2023-09-24,450.92,Books,Houston
CUST_009,TX_00106,2023-09-24,33.62,Books,Houston
CUST_054,TX_00448,2023-09-24,100.75,Electronics,New York
CUST_051,TX_00877,2023-09-24,447.23,Books,Los Angeles
CUST_053,TX_00227,2023-09-24,350.62,Furniture,Chicago
CUST_094,TX_00517,2023-09-25,299.27,Furniture,Los Angeles
CUST_032,TX_00430,2023-09-25,264.02,Groceries,New York
CUST_095,TX_00569,2023-09-26,324.74,Clothing,New York
CUST_167,TX_00651,2023-09-26,26.47,Electronics,New York
CUST_131,TX_00711,2023-09-26,380.81,Books,San Francisco
CUST_136,TX_00109,2023-09-27,436.67,Books,Los Angeles
CUST_100,TX_00530,2023-09-27,495.99,Groceries,Los Angeles
CUST_035,TX_00777,2023-09-27,48.91,Furniture,Houston
CUST_051,TX_00827,2023-09-28,436.89,Clothing,Houston
CUST_085,TX_00797,2023-09-28,79.57,Electronics,Houston
CUST_105,TX_00581,2023-09-29,38.69,Furniture,Houston
CUST_057,TX_00850,2023-09-30,456.28,Groceries,New York
CUST_080,TX_00542,2023-09-30,12.56,Groceries,New York
CUST_095,TX_00086,2023-09-30,96.8,Groceries,Houston
CUST_001,TX_00826,2023-10-01,469.77,Books,New York
CUST_130,TX_00571,2023-10-01,294.19,Books,Houston
CUST_082,TX_00866,2023-10-01,239.7,Electronics,Houston
CUST_014,TX_00055,2023-10-02,270.27,Clothing,Los Angeles
CUST_118,TX_00495,2023-10-02,460.27,Groceries,Los Angeles
CUST_098,TX_00865,2023-10-04,16.08,Groceries,Los Angeles
CUST_104,TX_00015,2023-10-04,131.14,Books,New York
CUST_194,TX_00397,2023-10-05,480.19,Furniture,San Francisco
CUST_186,TX_00763,2023-10-05,483.89,Groceries,Los Angeles
CUST_078,TX_00824,2023-10-07,158.93,Clothing,Houston
CUST_188,TX_00377,2023-10-07,230.39,Groceries,Chicago
CUST_085,TX_00823,2023-10-08,26.26,Groceries,San Francisco
CUST_032,TX_00393,2023-10-08,15.94,Groceries,Chicago
CUST_023,TX_00527,2023-10-09,14.57,Books,San Francisco
CUST_170,TX_00445,2023-10-09,181.35,Groceries,Chicago
CUST_189,TX_00007,2023-10-09,360.75,Books,New York
CUST_003,TX_00188,2023-10-09,279.61,Clothing,San Francisco
CUST_198,TX_00190,2023-10-10,320.24,Furniture,Houston
CUST_145,TX_00682,2023-10-11,285.0,Electronics,Chicago
CUST_115,TX_00780,2023-10-12,430.51,Electronics,Houston
CUST_104,TX_00267,2023-10-12,108.46,Clothing,Houston
CUST_131,TX_00293,2023-10-12,138.93,Books,Houston
CUST_147,TX_00357,2023-10-12,38.31,Electronics,Chicago
CUST_026,TX_00798,2023-10-12,180.49,Groceries,Chicago
CUST_065,TX_00793,2023-10-12,358.89,Clothing,Los Angeles
CUST_152,TX_00295,2023-10-13,52.94,Groceries,Houston
CUST_139,TX_00111,2023-10-13,287.84,Books,New York
CUST_115,TX_00425,2023-10-14,333.08,Furniture,San Francisco
CUST_054,TX_00221,2023-10-14,123.65,Clothing,Los Angeles
CUST_059,TX_00801,2023-10-15,329.06,Clothing,Los Angeles
CUST_037,TX_00129,2023-10-15,200.39,Electronics,Houston
CUST_038,TX_00341,2023-10-15,483.25,Electronics,New York
CUST_127,TX_00957,2023-10-15,144.62,Clothing,Houston
CUST_163,TX_00318,2023-10-15,207.46,Clothing,New York
CUST_128,TX_00313,2023-10-15,435.35,Books,Houston
CUST_039,TX_00523,2023-10-15,321.78,Clothing,Los Angeles
CUST_168,TX_00465,2023-10-16,325.51,Clothing,Chicago
CUST_171,TX_00156,2023-10-16,13.71,Groceries,New York
CUST_030,TX_00875,2023-10-16,337.22,Furniture,San Francisco
CUST_052,TX_00151,2023-10-16,408.36,Books,San Francisco
CUST_111,TX_00896,2023-10-16,290.17,Clothing,Chicago
CUST_195,TX_00699,2023-10-16,328.98,Electronics,San Francisco
CUST_117,TX_00013,2023-10-16,428.65,Electronics,Los Angeles
CUST_081,TX_00112,2023-10-18,371.84,Books,New York
CUST_115,TX_00337,2023-10-18,22.65,Electronics,Chicago
CUST_097,TX_00245,2023-10-18,44.02,Clothing,Chicago
CUST_140,TX_00487,2023-10-18,69.54,Electronics,Los Angeles
CUST_180,TX_00444,2023-10-19,155.3,Electronics,Houston
CUST_116,TX_00187,2023-10-19,404.94,Books,Chicago
CUST_175,TX_00067,2023-10-20,12.42,Groceries,Los Angeles
CUST_043,TX_00405,2023-10-20,83.52,Clothing,New York
CUST_152,TX_00594,2023-10-20,370.47,Books,San Francisco
CUST_124,TX_00551,2023-10-20,159.75,Groceries,Los Angeles
CUST_039,TX_00981,2023-10-20,378.08,Furniture,Chicago
CUST_190,TX_00602,2023-10-20,210.85,Books,Houston
CUST_081,TX_00216,2023-10-20,56.9,Groceries,Chicago
CUST_124,TX_00369,2023-10-20,408.85,Clothing,Chicago
CUST_148,TX_00251,2023-10-21,441.24,Books,Los Angeles
CUST_045,TX_00167,2023-10-21,149.59,Groceries,Houston
CUST_014,TX_00739,2023-10-22,400.98,Clothing,San Francisco
CUST_108,TX_00454,2023-10-22,20.26,Clothing,New York
CUST_113,TX_00605,2023-10-22,290.22,Books,New York
CUST_034,TX_00998,2023-10-22,42.56,Furniture,San Francisco
CUST_048,TX_00126,2023-10-22,189.57,Clothing,Chicago
CUST_188,TX_00449,2023-10-23,95.31,Electronics,Chicago
CUST_162,TX_00124,2023-10-23,12.82,Books,Los Angeles
CUST_147,TX_00224,2023-10-23,253.42,Electronics,San Francisco
CUST_157,TX_00100,2023-10-23,332.85,Clothing,Houston
CUST_092,TX_00478,2023-10-23,175.75,Furniture,Los Angeles
CUST_126,TX_00225,2023-10-24,494.01,Clothing,Chicago
CUST_155,TX_00937,2023-10-24,117.34,Furniture,Chicago
CUST_103,TX_00189,2023-10-26,31.27,Groceries,New York
CUST_014,TX_00959,2023-10-27,216.7,Clothing,San Francisco
CUST_167,TX_00050,2023-10-27,435.45,Furniture,Houston
CUST_140,TX_00548,2023-10-28,190.29,Clothing,Los Angeles
CUST_063,TX_00945,2023-10-28,466.56,Clothing,New York
CUST_166,TX_00873,2023-10-28,452.42,Groceries,Los Angeles
CUST_036,TX_00686,2023-10-28,364.18,Clothing,Los Angeles
CUST_180,TX_00203,2023-10-29,392.46,Clothing,New York
CUST_051,TX_00343,2023-10-29,162.79,Clothing,Los Angeles
CUST_160,TX_00229,2023-10-29,219.82,Books,New York
CUST_008,TX_00575,2023-10-29,341.47,Groceries,New York
CUST_013,TX_00607,2023-10-29,100.39,Groceries,San Francisco
CUST_185,TX_00169,2023-10-30,403.48,Electronics,Houston
CUST_191,TX_00503,2023-10-30,96.94,Furniture,Los Angeles
CUST_197,TX_00812,2023-10-30,44.12,Books,New York
CUST_049,TX_00361,2023-10-30,79.7,Clothing,Houston
CUST_160,TX_00201,2023-10-30,183.18,Electronics,Los Angeles
CUST_167,TX_00709,2023-10-31,90.71,Electronics,Houston
CUST_117,TX_00498,2023-11-01,235.66,Clothing,Chicago
CUST_096,TX_00910,2023-11-01,261.06,Clothing,Los Angeles
CUST_036,TX_00598,2023-11-01,216.41,Clothing,Chicago
CUST_040,TX_00091,2023-11-01,253.62,Books,Chicago
CUST_148,TX_00294,2023-11-01,186.47,Clothing,Los Angeles
CUST_115,TX_00976,2023-11-01,198.08,Groceries,San Francisco
CUST_046,TX_00776,2023-11-02,446.23,Furniture,Houston
CUST_056,TX_00958,2023-11-03,203.34,Furniture,New York
CUST_086,TX_00442,2023-11-03,371.38,Groceries,Los Angeles
CUST_005,TX_00139,2023-11-05,196.1,Electronics,San Francisco
CUST_069,TX_00239,2023-11-05,51.97,Groceries,San Francisco
CUST_086,TX_00432,2023-11-05,371.34,Groceries,Los Angeles
CUST_034,TX_00834,2023-11-05,284.62,Electronics,Houston
CUST_180,TX_00955,2023-11-05,496.48,Clothing,Los Angeles
CUST_100,TX_00622,2023-11-06,403.3,Clothing,Los Angeles
CUST_150,TX_00439,2023-11-06,44.92,Furniture,San Francisco
CUST_196,TX_00457,2023-11-06,154.77,Books,Los Angeles
CUST_017,TX_00886,2023-11-06,265.51,Clothing,Chicago
CUST_027,TX_00347,2023-11-07,324.0,Books,Chicago
CUST_074,TX_00563,2023-11-07,313.6,Clothing,New York
CUST_188,TX_00026,2023-11-07,169.34,Groceries,Los Angeles
CUST_192,TX_00502,2023-11-07,331.52,Furniture,Chicago
CUST_014,TX_00965,2023-11-08,413.66,Clothing,Chicago
CUST_055,TX_00464,2023-11-08,389.57,Books,Houston
CUST_184,TX_00234,2023-11-09,61.01,Furniture,Houston
CUST_033,TX_00323,2023-11-09,324.08,Electronics,San Francisco
CUST_009,TX_00627,2023-11-09,366.69,Groceries,New York
CUST_142,TX_00424,2023-11-09,322.23,Furniture,Los Angeles
CUST_198,TX_00242,2023-11-09,168.45,Furniture,San Francisco
CUST_034,TX_00933,2023-11-10,111.43,Furniture,New York
CUST_160,TX_00725,2023-11-10,273.96,Books,New York
CUST_122,TX_00010,2023-11-11,126.4,Books,Chicago
CUST_001,TX_00537,2023-11-11,311.83,Furniture,Los Angeles
CUST_123,TX_00844,2023-11-12,30.59,Books,San Francisco
CUST_065,TX_00680,2023-11-12,132.97,Clothing,San Francisco
CUST_063,TX_00110,2023-11-12,393.37,Groceries,San Francisco
CUST_131,TX_00211,2023-11-12,297.44,Clothing,Houston
CUST_155,TX_00912,2023-11-13,198.41,Groceries,Houston
CUST_070,TX_00927,2023-11-14,486.05,Groceries,Los Angeles
CUST_154,TX_00577,2023-11-14,142.21,Electronics,San Francisco
CUST_158,TX_00022,2023-11-14,201.63,Books,Houston
CUST_022,TX_00505,2023-11-14,492.49,Clothing,New York
CUST_111,TX_00093,2023-11-14,435.76,Furniture,Houston
CUST_159,TX_00688,2023-11-14,356.84,Electronics,New York
CUST_099,TX_00290,2023-11-14,357.28,Furniture,Chicago
CUST_022,TX_00925,2023-11-14,78.61,Groceries,New York
CUST_122,TX_00758,2023-11-15,311.5,Electronics,San Francisco
CUST_084,TX_00307,2023-11-15,112.17,Books,Los Angeles
CUST_183,TX_00606,2023-11-15,298.01,Books,Houston
CUST_162,TX_00083,2023-11-15,339.58,Books,San Francisco
CUST_142,TX_00856,2023-11-15,159.33,Furniture,Los Angeles
CUST_145,TX_00236,2023-11-15,293.41,Electronics,Los Angeles
CUST_172,TX_00065,2023-11-16,493.45,Electronics,New York
CUST_021,TX_00008,2023-11-16,455.43,Groceries,New York
CUST_145,TX_00822,2023-11-16,114.2,Furniture,New York
CUST_015,TX_00101,2023-11-16,202.99,Furniture,Houston
CUST_065,TX_00103,2023-11-16,62.23,Books,Los Angeles
CUST_030,TX_00867,2023-11-16,157.62,Electronics,Houston
CUST_068,TX_00322,2023-11-17,488.05,Clothing,San Francisco
CUST_044,TX_00082,2023-11-17,56.01,Books,San Francisco
CUST_160,TX_00160,2023-11-18,464.25,Books,Houston
CUST_015,TX_00036,2023-11-18,416.15,Furniture,Chicago
CUST_074,TX_00660,2023-11-19,335.26,Clothing,New York
CUST_021,TX_00325,2023-11-19,74.94,Groceries,New York
CUST_182,TX_00692,2023-11-19,247.5,Furniture,Chicago
CUST_101,TX_00767,2023-11-20,320.99,Books,Los Angeles
CUST_060,TX_00054,2023-11-20,37.97,Clothing,San Francisco
CUST_113,TX_00214,2023-11-20,432.77,Books,Houston
CUST_138,TX_00592,2023-11-20,118.1,Groceries,Houston
CUST_092,TX_00180,2023-11-20,267.33,Clothing,New York
CUST_152,TX_00754,2023-11-22,448.05,Books,Los Angeles
CUST_132,TX_00052,2023-11-22,64.84,Furniture,Houston
CUST_039,TX_00407,2023-11-22,371.3,Electronics,Chicago
CUST_048,TX_00284,2023-11-23,315.56,Furniture,Chicago
CUST_187,TX_00217,2023-11-24,21.58,Electronics,Chicago
CUST_033,TX_00125,2023-11-24,169.05,Furniture,Chicago
CUST_096,TX_00536,2023-11-24,369.2,Clothing,San Francisco
CUST_092,TX_00922,2023-11-24,187.31,Furniture,San Francisco
CUST_071,TX_00105,2023-11-24,499.71,Books,New York
CUST_165,TX_00675,2023-11-24,308.18,Groceries,San Francisco
CUST_148,TX_00327,2023-11-24,462.15,Furniture,Chicago
CUST_133,TX_00654,2023-11-25,78.23,Books,Houston
CUST_014,TX_00085,2023-11-25,435.39,Books,New York
CUST_189,TX_00624,2023-11-26,246.65,Clothing,Los Angeles
CUST_016,TX_00500,2023-11-26,366.96,Books,Houston
CUST_028,TX_00164,2023-11-26,59.7,Electronics,Chicago
CUST_030,TX_00349,2023-11-26,313.6,Books,Los Angeles
CUST_165,TX_00195,2023-11-26,121.76,Electronics,San Francisco
CUST_088,TX_00021,2023-11-27,90.13,Electronics,San Francisco
CUST_038,TX_00975,2023-11-28,66.1,Groceries,New York
CUST_190,TX_00181,2023-11-28,357.43,Clothing,Chicago
CUST_168,TX_00666,2023-11-28,137.48,Clothing,Houston
CUST_030,TX_00611,2023-11-29,21.85,Groceries,San Francisco
CUST_164,TX_00070,2023-11-29,435.28,Clothing,San Francisco
CUST_024,TX_00095,2023-11-30,24.89,Furniture,New York
CUST_190,TX_00040,2023-12-01,356.32,Furniture,Los Angeles
CUST_111,TX_00996,2023-12-01,69.07,Groceries,Houston
CUST_051,TX_00046,2023-12-01,242.57,Furniture,Chicago
CUST_034,TX_00531,2023-12-01,58.6,Books,Los Angeles
CUST_164,TX_00760,2023-12-01,442.38,Furniture,New York
CUST_058,TX_00703,2023-12-02,405.14,Books,San Francisco
CUST_159,TX_00273,2023-12-03,335.81,Books,Chicago
CUST_158,TX_00472,2023-12-03,304.92,Groceries,Chicago
CUST_129,TX_00808,2023-12-03,71.87,Books,New York
CUST_079,TX_00868,2023-12-04,303.2,Groceries,New York
CUST_144,TX_00644,2023-12-04,132.28,Groceries,New York
CUST_076,TX_00508,2023-12-05,90.76,Furniture,New York
CUST_033,TX_00116,2023-12-05,337.12,Groceries,San Francisco
CUST_112,TX_00852,2023-12-06,404.4,Clothing,Houston
CUST_075,TX_00586,2023-12-06,263.46,Books,Los Angeles
CUST_099,TX_00410,2023-12-07,203.29,Books,New York
CUST_095,TX_00375,2023-12-08,74.05,Electronics,Los Angeles
CUST_112,TX_00279,2023-12-08,496.32,Electronics,New York
CUST_008,TX_00422,2023-12-08,451.86,Clothing,Los Angeles
CUST_016,TX_00751,2023-12-10,78.95,Furniture,Houston
CUST_023,TX_00608,2023-12-10,187.5,Furniture,San Francisco
CUST_128,TX_00264,2023-12-10,479.24,Furniture,San Francisco
CUST_096,TX_00599,2023-12-10,321.73,Books,San Francisco
CUST_179,TX_00859,2023-12-10,437.65,Furniture,Chicago
CUST_191,TX_00714,2023-12-11,440.14,Books,San Francisco
CUST_096,TX_00202,2023-12-12,126.07,Clothing,Los Angeles
CUST_160,TX_00231,2023-12-12,349.29,Books,Los Angeles
CUST_164,TX_00253,2023-12-13,271.15,Clothing,Los Angeles
CUST_039,TX_00697,2023-12-13,236.52,Clothing,Los Angeles
CUST_061,TX_00924,2023-12-14,32.37,Clothing,Chicago
CUST_019,TX_00620,2023-12-15,422.55,Books,Los Angeles
CUST_089,TX_00104,2023-12-15,332.34,Furniture,Houston
CUST_182,TX_00841,2023-12-15,488.63,Furniture,San Francisco
CUST_019,TX_00689,2023-12-15,276.33,Clothing,New York
CUST_169,TX_00320,2023-12-15,350.53,Electronics,Houston
CUST_012,TX_00558,2023-12-15,300.59,Clothing,Los Angeles
CUST_015,TX_00977,2023-12-16,233.56,Furniture,Los Angeles
CUST_038,TX_00023,2023-12-16,485.01,Groceries,San Francisco
CUST_002,TX_00020,2023-12-16,300.55,Books,Houston
CUST_154,TX_00964,2023-12-18,161.59,Books,New York
CUST_178,TX_00765,2023-12-18,492.21,Electronics,San Francisco
CUST_126,TX_00893,2023-12-19,337.91,Furniture,San Francisco
CUST_066,TX_00165,2023-12-19,248.08,Furniture,New York
CUST_061,TX_00706,2023-12-19,395.28,Electronics,Chicago
CUST_018,TX_00974,2023-12-19,346.43,Electronics,Houston
CUST_104,TX_00132,2023-12-19,192.89,Clothing,New York
CUST_012,TX_00749,2023-12-20,145.68,Electronics,New York
CUST_096,TX_00493,2023-12-20,432.07,Groceries,Houston
CUST_067,TX_00993,2023-12-20,310.16,Clothing,San Francisco
CUST_090,TX_00695,2023-12-20,426.49,Groceries,Chicago
CUST_181,TX_00374,2023-12-21,218.78,Furniture,New York
CUST_001,TX_00951,2023-12-22,258.63,Groceries,Houston
CUST_081,TX_00069,2023-12-22,323.17,Clothing,Chicago
CUST_056,TX_00717,2023-12-22,127.01,Clothing,Los Angeles
CUST_020,TX_00734,2023-12-22,266.43,Clothing,Los Angeles
CUST_153,TX_00412,2023-12-22,394.66,Books,San Francisco
CUST_101,TX_00213,2023-12-22,371.07,Groceries,San Francisco
CUST_075,TX_00656,2023-12-23,211.44,Books,San Francisco
CUST_095,TX_00813,2023-12-23,95.69,Clothing,New York
CUST_122,TX_00917,2023-12-25,374.36,Furniture,Houston
CUST_093,TX_00311,2023-12-25,196.51,Groceries,Houston
CUST_175,TX_00394,2023-12-25,128.19,Clothing,Houston
CUST_114,TX_00585,2023-12-25,396.42,Electronics,Los Angeles
CUST_132,TX_00904,2023-12-25,227.26,Clothing,San Francisco
CUST_051,TX_00196,2023-12-26,113.9,Furniture,Chicago
CUST_144,TX_00747,2023-12-26,430.02,Groceries,Houston
CUST_002,TX_00282,2023-12-26,422.6,Groceries,San Francisco
CUST_195,TX_00911,2023-12-26,61.07,Clothing,Los Angeles
CUST_187,TX_00966,2023-12-27,477.98,Electronics,Los Angeles
CUST_088,TX_00107,2023-12-27,488.82,Electronics,San Francisco
CUST_099,TX_00275,2023-12-27,464.32,Books,Los Angeles
CUST_026,TX_00939,2023-12-28,62.93,Electronics,Chicago
CUST_065,TX_00421,2023-12-28,28.83,Electronics,Los Angeles
CUST_092,TX_00712,2023-12-29,264.5,Electronics,Chicago
CUST_080,TX_00730,2023-12-29,196.41,Electronics,Los Angeles
CUST_058,TX_00440,2023-12-29,15.93,Clothing,New York
CUST_113,TX_00204,2023-12-29,144.65,Clothing,New York
CUST_189,TX_00554,2023-12-30,190.47,Clothing,Chicago
CUST_195,TX_00256,2023-12-30,338.05,Groceries,New York
CUST_099,TX_00376,2023-12-30,444.44,Books,Chicago
CUST_086,TX_00984,2023-12-30,183.84,Books,Chicago
CUST_028,TX_00171,2023-12-31,162.54,Clothing,Chicago
CUST_075,TX_00011,2023-12-31,485.98,Electronics,New York
CUST_147,TX_00473,2023-12-31,295.39,Furniture,Los Angeles
CUST_200,TX_00752,2023-12-31,108.99,Electronics,San Francisco
CUST_144,TX_00520,2023-12-31,286.86,Clothing,Houston
